PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,feedbackText.stopped,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,buttonURL.started,buttonURL.numClicks,buttonURL.timesOn,buttonURL.timesOff,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,0,1084.579351,1084.579351,1084.579351,None,None,2,0,0.4365349,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,1090.896286,1090.896286,1090.896286,None,None,2,0,0.6875703,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,1097.346544,1097.346544,1097.346544,None,None,1,1,0.6133757,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1104.046877,1104.046877,1104.046877,None,None,2,0,0.9049991,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,0,1111.097165,1111.097165,1111.097165,None,None,1,1,0.3670902,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,1117.430807,1117.430807,1117.430807,None,None,1,1,0.2811621,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,1124.11439,1124.11439,1124.11439,None,None,1,1,1.1815925,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1133.664884,1133.664884,1133.664884,None,None,2,0,0.4790239,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,1140.098468,1140.098468,1140.098468,None,None,1,1,0.2455527,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,1147.298849,1147.298849,1147.298849,None,None,2,0,0.2931023,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,1153.249093,1153.249093,1153.249093,None,None,1,1,0.2149089,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,1159.28267,1159.28267,1159.28267,None,None,1,1,0.485234,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,10,-30,-20,0,1165.749647,1165.749647,1165.749647,None,None,1,1,0.2502856,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.123170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,1171.766557,1171.766557,1171.766557,None,None,2,0,0.3294246,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,1178.116863,1178.116863,1178.116863,None,None,1,1,0.4110743,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,1184.067132,1184.067132,1184.067132,None,None,2,0,0.6608923,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.750477,1184.750477,space,3.3934901,space,None,,1188.167291,1188.167291,1.3447912,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1189.534012,1190.234055,1190.534069,1191.234117,1191.534117,1192.234139,1192.234139,1192.550839,right,0,100,-30,70,0,1197.28439,1197.28439,1197.28439,None,None,1,1,2.1396907,,,,,,,None,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,0,1208.818235,1208.818235,1208.818235,None,None,1,1,0.5497764,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,1216.318572,1216.318572,1216.318572,None,None,1,1,0.9055429,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,1226.335682,1226.335682,1226.335682,None,None,1,1,0.7682881,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.123170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,1233.052657,1233.052657,1233.052657,None,None,1,1,0.4835299,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,0,1239.202942,1239.202942,1239.202942,None,None,1,1,0.9491075,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,0,1258.087124,1258.087124,1258.087124,None,None,1,1,0.5368897,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,1264.854099,1264.854099,1264.854099,None,None,2,0,1.8259056,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.123170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1272.037747,1272.037747,1272.037747,None,None,1,1,0.3302645,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,1280.538123,1280.538123,1280.538123,None,None,3,0,1.8140047,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.123170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,1289.955227,1289.955227,1289.955227,None,None,1,1,0.7170932,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,1297.355565,1297.355565,1297.355565,None,None,1,1,0.7085136,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,1308.372709,1308.372709,1308.372709,None,None,1,1,1.6753332,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.153170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1316.239729,1316.239729,1316.239729,None,None,2,0,0.4084066,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,1322.273327,1322.273327,1322.273327,None,None,1,1,0.1986518,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1328.82362,1328.82362,1328.82362,None,None,2,0,0.5364055,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,1335.407258,1335.407258,1335.407258,None,None,1,1,0.1847275,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,0,1341.69088,1341.69088,1341.69088,None,None,2,0,0.6851516,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1348.124494,1348.124494,1348.124494,None,None,1,1,0.2916532,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,0,1355.674835,1355.674835,1355.674835,None,None,1,1,0.6293393,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,0,1362.008455,1362.008455,1362.008455,None,None,1,1,0.2555331,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,0,1367.775361,1367.775361,1367.775361,None,None,1,1,0.3447815,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.153170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,1373.908986,1373.908986,1373.908986,None,None,2,0,0.6751518,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,0,1380.709293,1380.709293,1380.709293,None,None,1,1,1.4589234,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382.19266,1382.19266,space,277.4956969,None,None,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1659.705122,1660.405154,1660.705197,1661.405197,1661.705209,1662.40522,1662.40522,1662.721947,left,1,70,-30,40,0,1667.405497,1667.405497,1667.405497,None,None,1,1,0.3387338,,,,,,,None,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,1673.30573,1673.30573,1673.30573,None,None,1,1,0.6704706,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.153170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,1680.022721,1680.022721,1680.022721,None,None,1,1,0.4815203,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
,,,,,,,,,,,,,,,,,,,,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163170229,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,1686.289663,1686.289663,1686.289663,None,None,1,1,1.0945848,,,,,,,,,,,,,,,,,,,,,,10,14,2,2024-10-31_11h01.37.967,uWM_experiment,2022.2.3,59.99779208
