PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,feedbackText.stopped,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,buttonURL.started,buttonURL.numClicks,buttonURL.timesOn,buttonURL.timesOff,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,861.1162171,861.1162171,861.1162171,None,None,3,0,0.8034139,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,0,867.9332004,867.9332004,867.9332004,None,None,2,0,1.1305607,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,874.5335094,874.5335094,874.5335094,None,None,3,0,0.4102416,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,880.4337511,880.4337511,880.4337511,None,None,1,1,0.3259746,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,886.23403,886.23403,886.23403,None,None,3,0,0.757738,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,892.8676616,892.8676616,892.8676616,None,None,1,1,0.4679771,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,898.8012589,898.8012589,898.8012589,None,None,1,1,0.6464891,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,0,904.8348408,904.8348408,904.8348408,None,None,1,1,0.308915,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,910.6684502,910.6684502,910.6684502,None,None,2,0,0.363328,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,916.552048,916.552048,916.552048,None,None,1,1,0.3516179,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,1,922.3856711,922.3856711,922.3856711,None,None,2,0,0.662079,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,928.6026008,928.6026008,928.6026008,None,None,3,0,0.3571308,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,0,934.3695235,934.3695235,934.3695235,None,None,1,1,0.3341618,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,940.5531164,940.5531164,940.5531164,None,None,1,1,1.1505849,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,947.0367518,947.0367518,947.0367518,None,None,1,1,0.4270496,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,2,953.0870229,953.0870229,953.0870229,None,None,4,0,0.376715,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,958.853952,958.853952,958.853952,None,None,1,1,0.4257732,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,964.7042014,964.7042014,964.7042014,None,None,3,0,0.3354952,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,1,970.4044459,970.4044459,970.4044459,None,None,1,1,0.3712896,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,160,-30,130,0,976.5880723,976.5880723,976.5880723,None,None,1,1,1.2277096,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,983.1717104,983.1717104,983.1717104,None,None,2,0,0.4840102,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,989.0552903,989.0552903,989.0552903,None,None,2,0,0.4245028,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,995.3222303,995.3222303,995.3222303,None,None,1,1,0.5255935,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.8722524,995.8722524,space,92.6956333,space,None,,1088.593081,1088.593081,8.0947869,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1096.710103,1097.410141,1097.710156,1098.410181,1098.710198,1099.410228,1099.410228,1099.726913,left,0,130,30,160,0,1104.24381,1104.24381,1104.24381,None,None,1,1,0.2840753,,,,,,,None,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,2,1110.144076,1110.144076,1110.144076,None,None,4,0,0.8398437,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,0,1116.377673,1116.377673,1116.377673,None,None,1,1,0.4462464,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,1123.027953,1123.027953,1123.027953,None,None,1,1,0.8919938,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,1129.444938,1129.444938,1129.444938,None,None,1,1,7.9149365,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.079348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,1143.028869,1143.028869,1143.028869,None,None,1,1,0.5069861,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,1149.462494,1149.462494,1149.462494,None,None,1,1,0.4413797,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,3,0,3,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,1156.062797,1156.062797,1156.062797,None,None,1,1,0.6250821,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,3,0,3,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.099348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,1162.81308,1162.81308,1162.81308,None,None,1,1,0.5547122,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,3,0,3,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,1169.330056,1169.330056,1169.330056,None,None,1,1,0.3657617,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,3,0,3,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,0,1175.363656,1175.363656,1175.363656,None,None,1,1,0.7641938,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,3,0,3,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.109348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,1181.880603,1181.880603,1181.880603,None,None,3,0,0.3753224,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,3,0,3,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.099348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,1187.747523,1187.747523,1187.747523,None,None,2,0,0.3163444,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,3,0,3,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,1193.397803,1193.397803,1193.397803,None,None,1,1,0.4260417,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,3,0,3,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.099348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,1199.49806,1199.49806,1199.49806,None,None,1,1,0.3979021,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,3,0,3,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.109348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,1205.73168,1205.73168,1205.73168,None,None,2,0,0.4521527,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,3,0,3,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.099348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1211.631942,1211.631942,1211.631942,None,None,2,0,0.312031,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,3,0,3,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1217.382192,1217.382192,1217.382192,None,None,2,0,0.3536834,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,3,0,3,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.079348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,1223.115794,1223.115794,1223.115794,None,None,1,1,0.3161282,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,3,0,3,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,2,1229.232729,1229.232729,1229.232729,None,None,4,0,0.6391469,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,3,0,3,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,1,1235.299682,1235.299682,1235.299682,None,None,2,0,0.4122433,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,3,0,3,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.079348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,1241.183286,1241.183286,1241.183286,None,None,2,0,0.4166661,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
,,,,,,,,,,,,,,,,,,,,3,0,3,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069348945,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,1247.133534,1247.133534,1247.133534,None,None,2,0,0.3623928,,,,,,,,,,,,,,,,,,,,,,10,15,2,2024-10-31_12h31.05.850,uWM_experiment,2022.2.3,59.99678417
