PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,feedbackText.stopped,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,buttonURL.started,buttonURL.numClicks,buttonURL.timesOn,buttonURL.timesOff,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,0,869.4244378,869.4244378,869.4244378,None,None,1,1,0.6148096,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,875.5246528,875.5246528,875.5246528,None,None,1,1,0.2664709,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,881.6082478,881.6082478,881.6082478,None,None,1,1,1.5988095,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,890.2752506,890.2752506,890.2752506,None,None,3,0,7.5078567,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,903.5090805,903.5090805,903.5090805,None,None,1,1,0.353849,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,0,910.5093844,910.5093844,910.5093844,None,None,1,1,0.4174807,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,917.9596512,917.9596512,917.9596512,None,None,1,1,1.0792851,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,925.0932672,925.0932672,925.0932672,None,None,2,0,0.6896087,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,931.8601996,931.8601996,931.8601996,None,None,2,0,2.1065801,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,939.4105117,939.4105117,939.4105117,None,None,1,1,0.6282527,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,945.7440906,945.7440906,945.7440906,None,None,1,1,0.7985838,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,951.8776459,951.8776459,951.8776459,None,None,2,0,0.4331246,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,958.761265,958.761265,958.761265,None,None,1,1,1.0774836,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,0,967.994971,967.994971,967.994971,None,None,1,1,0.8597082,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,975.1619013,975.1619013,975.1619013,None,None,4,0,0.7406647,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,0,981.2621539,981.2621539,981.2621539,None,None,1,1,0.4244489,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.712138,981.712138,space,25.238313,space,None,,1006.979822,1006.979822,5.5466051,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075789252,,,,,,,,,,,,,,,,,,,,1012.546691,1013.246716,1013.546726,1014.246757,1014.546767,1015.246795,1015.246795,1015.563503,right,0,100,-30,70,1,1020.263666,1020.263666,1020.263666,None,None,1,1,0.4705875,,,,,,,None,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,1026.480567,1026.480567,1026.480567,None,None,1,1,0.3176926,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,1,1033.397516,1033.397516,1033.397516,None,None,1,1,0.288731,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,1039.397756,1039.397756,1039.397756,None,None,1,1,0.2964993,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,0,1046.248015,1046.248015,1046.248015,None,None,1,1,0.3742342,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,0,1053.031619,1053.031619,1053.031619,None,None,2,0,0.4864521,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,0,1059.848565,1059.848565,1059.848565,None,None,1,1,0.5736048,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,2,1066.848838,1066.848838,1066.848838,None,None,4,0,0.5252896,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,0,1073.232417,1073.232417,1073.232417,None,None,1,1,0.4535341,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,0,1080.749374,1080.749374,1080.749374,None,None,1,1,0.4805875,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,1087.59963,1087.59963,1087.59963,None,None,3,0,0.3502804,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,0,1093.766565,1093.766565,1093.766565,None,None,1,1,0.3032542,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,1100.583463,1100.583463,1100.583463,None,None,1,1,0.4465495,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,1107.317057,1107.317057,1107.317057,None,None,1,1,0.2087847,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1114.300692,1114.300692,1114.300692,None,None,2,0,0.3530258,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,1120.284275,1120.284275,1120.284275,None,None,2,0,0.457563,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,1127.301198,1127.301198,1127.301198,None,None,2,0,0.3524734,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,1133.234766,1133.234766,1133.234766,None,None,1,1,0.2509432,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,1139.01837,1139.01837,1139.01837,None,None,2,0,0.4113554,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,1144.935233,1144.935233,1144.935233,None,None,1,1,0.3584696,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,0,1151.385472,1151.385472,1151.385472,None,None,1,1,0.7641983,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,1158.602458,1158.602458,1158.602458,None,None,2,0,0.915155,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1165.202707,1165.202707,1165.202707,None,None,1,1,0.3308604,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,1171.186272,1171.186272,1171.186272,None,None,1,1,0.8031807,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.019616,1172.019616,space,20.737852,None,None,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,1192.787094,1193.487132,1193.787148,1194.487167,1194.787169,1195.487212,1195.487212,1195.803899,right,1,10,30,40,2,1200.73742,1200.73742,1200.73742,None,None,4,0,0.2838244,,,,,,,None,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1206.870997,1206.870997,1206.870997,None,None,3,0,0.8062766,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,2,1213.687909,1213.687909,1213.687909,None,None,4,0,0.3653785,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
,,,,,,,,,,,,,,,,,,,,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105789252,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,1219.888171,1219.888171,1219.888171,None,None,2,0,0.8529749,,,,,,,,,,,,,,,,,,,,,,10,6,2,2024-10-25_12h56.53.491,uWM_experiment,2022.2.3,59.98505172
