PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,feedbackText.stopped,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,buttonURL.started,buttonURL.numClicks,buttonURL.timesOn,buttonURL.timesOff,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1424781,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,1575.284559,1575.284559,1575.284559,None,None,1,1,0.6583393,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1524781,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,1583.551553,1583.551553,1583.551553,None,None,2,0,0.8474567,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1424781,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,1590.535209,1590.535209,1590.535209,None,None,2,0,1.3597971,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1324781,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,1600.98568,1600.98568,1600.98568,None,None,3,0,2.1333423,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,0,1610.369429,1610.369429,1610.369429,None,None,1,1,0.8294615,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,160,-30,130,0,1621.003201,1621.003201,1621.003201,None,None,1,1,0.6278263,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1224781,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,1628.986914,1628.986914,1628.986914,None,None,1,1,0.4358981,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,0,1636.537222,1636.537222,1636.537222,None,None,1,1,0.3496474,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1324781,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,1642.570827,1642.570827,1642.570827,None,None,1,1,0.3160031,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,0,1650.771175,1650.771175,1650.771175,None,None,1,1,0.3397194,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1424781,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,1659.738271,1659.738271,1659.738271,None,None,2,0,1.5885385,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1324781,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1667.088578,1667.088578,1667.088578,None,None,2,0,1.0463418,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1224781,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,1676.238969,1676.238969,1676.238969,None,None,1,1,0.4879155,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1324781,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1684.956024,1684.956024,1684.956024,None,None,1,1,0.1868338,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1424781,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,1690.689613,1690.689613,1690.689613,None,None,1,1,0.3654218,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1524781,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,1699.69002,1699.69002,1699.69002,None,None,1,1,0.4288518,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1624781,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,1707.807057,1707.807057,1707.807057,None,None,1,1,0.439972,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1724781,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,1715.057378,1715.057378,1715.057378,None,None,1,1,0.2775588,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1824781,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,1721.707631,1721.707631,1721.707631,None,None,2,0,1.0351725,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1724781,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,1728.924623,1728.924623,1728.924623,None,None,2,0,0.8022252,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1624781,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,1,1736.291621,1736.291621,1736.291621,None,None,2,0,0.307262,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1524781,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,1742.475241,1742.475241,1742.475241,None,None,1,1,0.3078418,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1624781,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,1750.108893,1750.108893,1750.108893,None,None,2,0,0.9939715,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.125575,1751.125575,space,260.2014062,space,None,,2011.353691,2011.353691,15.0052925,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1524781,,,,,,,,,,,,,,,,,,,,2026.387695,2027.087758,2027.387739,2028.087769,2028.387785,2029.087848,2029.087848,2029.40451,left,1,130,-30,100,1,2035.588109,2035.588109,2035.588109,None,None,1,1,4.0027358,,,,,,,None,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,0,2047.271946,2047.271946,2047.271946,None,None,1,1,0.6231432,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,0,2057.305736,2057.305736,2057.305736,None,None,1,1,2.1653422,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1624781,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,2069.07293,2069.07293,2069.07293,None,None,1,1,3.3741235,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1724781,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,2081.52344,2081.52344,2081.52344,None,None,1,1,0.4674206,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1824781,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,2090.257186,2090.257186,2090.257186,None,None,1,1,0.5337499,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1924781,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,2100.557642,2100.557642,2100.557642,None,None,1,1,0.5372944,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,3,0,3,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2024781,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,2109.491357,2109.491357,2109.491357,None,None,2,0,0.8996032,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,3,0,3,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1924781,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,2119.341786,2119.341786,2119.341786,None,None,1,1,1.2652795,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,3,0,3,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2024781,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,1,2128.975534,2128.975534,2128.975534,None,None,1,1,2.8075649,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,3,0,3,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2124781,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,2138.825964,2138.825964,2138.825964,None,None,1,1,0.50909,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,3,0,3,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,0,2147.426362,2147.426362,2147.426362,None,None,1,1,0.6525161,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,3,0,3,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2224781,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,2156.310081,2156.310081,2156.310081,None,None,1,1,0.456886,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,3,0,3,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2324781,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,160,-30,130,1,2165.860488,2165.860488,2165.860488,None,None,1,1,0.4343628,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,3,0,3,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2424781,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,2176.627707,2176.627707,2176.627707,None,None,1,1,1.3472997,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,3,0,3,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2524781,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,2184.111311,2184.111311,2184.111311,None,None,2,0,0.7596145,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,3,0,3,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2424781,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,2193.061704,2193.061704,2193.061704,None,None,1,1,0.5133743,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,3,0,3,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2524781,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,2199.928652,2199.928652,2199.928652,None,None,1,1,0.430458,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,3,0,3,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2624781,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,2208.695729,2208.695729,2208.695729,None,None,1,1,0.7674224,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,3,0,3,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,0,2217.99611,2217.99611,2217.99611,None,None,1,1,0.5229272,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,3,0,3,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2724781,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,10,-30,-20,1,2226.613188,2226.613188,2226.613188,None,None,2,0,1.0017091,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,3,0,3,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2624781,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,2233.66346,2233.66346,2233.66346,None,None,2,0,0.759643,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
,,,,,,,,,,,,,,,,,,,,3,0,3,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2524781,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,2241.913811,2241.913811,2241.913811,None,None,1,1,0.4131623,,,,,,,,,,,,,,,,,,,,,,10,2,2,2024-10-14_21h00.12.626,uWM_experiment,2022.2.3,59.97821591
