PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,feedbackText.stopped,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,textThanks.stopped,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,1610.28204,1610.28204,1610.28204,None,None,1,1,0.2726496,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,1616.098908,1616.098908,1616.098908,None,None,1,1,0.4637399,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,1622.215859,1622.215859,1622.215859,None,None,1,1,0.3148278,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,1628.366086,1628.366086,1628.366086,None,None,1,1,0.2684695,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,0,1634.433008,1634.433008,1634.433008,None,None,2,0,0.945603,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,1640.649914,1640.649914,1640.649914,None,None,1,1,0.4807098,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,0,1647.533542,1647.533542,1647.533542,None,None,1,1,0.6130807,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1653.967134,1653.967134,1653.967134,None,None,1,1,0.4274337,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,1660.08402,1660.08402,1660.08402,None,None,1,1,1.3264564,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,1667.084301,1667.084301,1667.084301,None,None,1,1,0.702052,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,1673.601219,1673.601219,1673.601219,None,None,1,1,0.3452518,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1679.468132,1679.468132,1679.468132,None,None,2,0,0.3341653,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.834804,1679.834804,space,9.2235733,None,None,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1689.085187,1689.785206,1690.085222,1690.785247,1691.085261,1691.785289,1691.785289,1692.101981,right,0,100,-30,70,0,1696.568821,1696.568821,1696.568821,None,None,2,0,0.6013882,,,,,,,None,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,1702.98575,1702.98575,1702.98575,None,None,1,1,1.0724926,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,2,1709.902683,1709.902683,1709.902683,None,None,4,0,0.6915134,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,0,1715.919598,1715.919598,1715.919598,None,None,1,1,0.3465632,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,1723.669913,1723.669913,1723.669913,None,None,3,0,0.9163094,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1730.336845,1730.336845,1730.336845,None,None,2,0,0.4333333,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,1736.487113,1736.487113,1736.487113,None,None,1,1,0.4111838,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,1742.704003,1742.704003,1742.704003,None,None,2,0,0.5700236,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,1749.454298,1749.454298,1749.454298,None,None,2,0,0.9398382,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,1755.754524,1755.754524,1755.754524,None,None,1,1,0.3034293,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,0,1761.254776,1761.254776,1761.254776,None,None,1,1,0.4272928,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,1767.505025,1767.505025,1767.505025,None,None,3,0,0.320864,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,1774.071919,1774.071919,1774.071919,None,None,2,0,0.8179634,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,1780.672228,1780.672228,1780.672228,None,None,1,1,0.2976799,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,1786.705777,1786.705777,1786.705777,None,None,2,0,0.8162154,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,1793.139363,1793.139363,1793.139363,None,None,2,0,0.2624878,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1798.672943,1798.672943,1798.672943,None,None,1,1,2.6329994,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1808.356645,1808.356645,1808.356645,None,None,2,0,1.7491215,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,0,1815.34026,1815.34026,1815.34026,None,None,1,1,0.5174214,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,0,1821.640504,1821.640504,1821.640504,None,None,2,0,0.6011789,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,2,1829.674177,1829.674177,1829.674177,None,None,4,0,0.511596,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,2,1836.124445,1836.124445,1836.124445,None,None,4,0,0.6133434,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1842.658028,1842.658028,1842.658028,None,None,3,0,0.3836455,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,1848.308261,1848.308261,1848.308261,None,None,1,1,0.5814345,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.908244,1848.908244,space,4.2934258,space,None,,1853.225106,1853.225106,4.1124894,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1857.358601,1858.058632,1858.358639,1859.058672,1859.358682,1860.058708,1860.058708,1860.375397,right,0,100,-30,70,0,1864.975601,1864.975601,1864.975601,None,None,1,1,0.4099193,,,,,,,None,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,1871.075824,1871.075824,1871.075824,None,None,2,0,0.325715,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,0,1877.009442,1877.009442,1877.009442,None,None,2,0,0.5121277,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,0,1883.359669,1883.359669,1883.359669,None,None,3,0,0.6498302,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1889.809905,1889.809905,1889.809905,None,None,2,0,0.5837149,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,0,1896.243523,1896.243523,1896.243523,None,None,1,1,0.3258704,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,1901.777083,1901.777083,1901.777083,None,None,1,1,0.4482949,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,3,0,3,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1907.760698,1907.760698,1907.760698,None,None,3,0,0.5845661,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
,,,,,,,,,,,,,,,,,,,,3,0,3,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,0,1914.027572,1914.027572,1914.027572,None,None,3,0,0.5577484,,,,,,,,,,,,,,,,,,,10,6,1,2024-10-18_13h01.27.661,uWM_experiment,2022.2.3,59.98562745
