PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,feedbackText.stopped,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,textThanks.stopped,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113564681,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,1203.551295,1203.551295,1203.551295,None,None,3,0,1.3637781,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103564681,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,1210.634912,1210.634912,1210.634912,None,None,2,0,2.8242735,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093564681,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,1219.318562,1219.318562,1219.318562,None,None,2,0,3.8605521,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083564681,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,1229.085617,1229.085617,1229.085617,None,None,2,0,1.0774094,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073564681,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,1236.05256,1236.05256,1236.05256,None,None,2,0,4.0383653,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063564681,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1246.736337,1246.736337,1246.736337,None,None,1,1,1.0426622,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073564681,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1253.769919,1253.769919,1253.769919,None,None,2,0,1.1368941,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,0,1260.520243,1260.520243,1260.520243,None,None,2,0,1.2266925,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,0,1267.38715,1267.38715,1267.38715,None,None,3,0,5.1756852,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063564681,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1278.320912,1278.320912,1278.320912,None,None,3,0,0.5537819,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053564681,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1284.571147,1284.571147,1284.571147,None,None,3,0,1.1996998,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,2,1292.48813,1292.48813,1292.48813,None,None,4,0,1.0106608,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.521502,1293.521502,space,26.5691336,None,None,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043564681,,,,,,,,,,,,,,,,,,,,1320.122547,1320.822573,1321.122611,1321.822613,1322.122631,1322.822654,1322.822654,1323.139336,left,0,130,30,160,1,1328.306192,1328.306192,1328.306192,None,None,1,1,1.9842844,,,,,,,None,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053564681,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,1337.456565,1337.456565,1337.456565,None,None,3,0,1.6338636,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043564681,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,1,1344.940201,1344.940201,1344.940201,None,None,3,0,1.1183636,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,0,1351.607133,1351.607133,1351.607133,None,None,2,0,3.1313965,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,2,1360.65749,1360.65749,1360.65749,None,None,4,0,0.984924,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033564681,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,1375.52475,1375.52475,1375.52475,None,None,2,0,1.781574,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023564681,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,1383.725067,1383.725067,1383.725067,None,None,1,1,2.5011851,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,0,1397.725644,1397.725644,1397.725644,None,None,2,0,1.0446449,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033564681,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,1404.15921,1404.15921,1404.15921,None,None,1,1,0.6751233,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043564681,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,1410.542812,1410.542812,1410.542812,None,None,2,0,1.0673029,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033564681,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,1,1419.126485,1419.126485,1419.126485,None,None,1,1,1.2917313,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,0,1426.526775,1426.526775,1426.526775,None,None,3,0,6.7552396,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043564681,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1438.960604,1438.960604,1438.960604,None,None,3,0,0.6814922,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033564681,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1445.377507,1445.377507,1445.377507,None,None,3,0,0.6086172,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023564681,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,1451.711109,1451.711109,1451.711109,None,None,1,1,15.4268695,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033564681,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1472.645227,1472.645227,1472.645227,None,None,2,0,0.836626,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023564681,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,1478.895485,1478.895485,1478.895485,None,None,2,0,1.0664102,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,0,1488.729224,1488.729224,1488.729224,None,None,1,1,1.7606798,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,0,1496.662885,1496.662885,1496.662885,None,None,2,0,0.7388331,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,0,1503.379795,1503.379795,1503.379795,None,None,2,0,1.0780105,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013564681,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,1510.046741,1510.046741,1510.046741,None,None,2,0,0.6270968,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,1516.330293,1516.330293,1516.330293,None,None,1,1,0.4394783,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,1522.430563,1522.430563,1522.430563,None,None,2,0,1.4271897,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,2,1530.814238,1530.814238,1530.814238,None,None,4,0,1.6673358,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532.514263,1532.514263,space,18.6713165,space,None,,1551.21501,1551.21501,8.7224914,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,1559.965346,1560.665372,1560.965386,1561.665423,1561.965435,1562.665463,1562.665463,1562.982182,left,1,40,-30,10,2,1567.732339,1567.732339,1567.732339,None,None,4,0,0.9891579,,,,,,,None,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,0,1574.482596,1574.482596,1574.482596,None,None,1,1,1.3348067,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,1581.282864,1581.282864,1581.282864,None,None,2,0,1.2306198,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,1588.049822,1588.049822,1588.049822,None,None,2,0,0.9435979,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,1594.550076,1594.550076,1594.550076,None,None,1,1,5.5793743,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,1606.217195,1606.217195,1606.217195,None,None,3,0,1.8640848,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,1613.717485,1613.717485,1613.717485,None,None,2,0,2.9877471,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
,,,,,,,,,,,,,,,,,,,,3,0,3,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,1622.651155,1622.651155,1622.651155,None,None,2,0,1.1981581,,,,,,,,,,,,,,,,,,,10,7,1,2024-10-18_15h08.49.031,uWM_experiment,2022.2.3,60.00376824
