PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,feedbackText.stopped,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,buttonURL.started,buttonURL.numClicks,buttonURL.timesOn,buttonURL.timesOff,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,987.4233014,987.4233014,987.4233014,None,None,4,0,0.4670903,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,993.9568776,993.9568776,993.9568776,None,None,4,0,0.4772815,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,0,1001.023856,1001.023856,1001.023856,None,None,4,0,0.4662192,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,1009.640828,1009.640828,1009.640828,None,None,4,0,0.5611275,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,0,1016.557739,1016.557739,1016.557739,None,None,4,0,0.5082563,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,1025.491423,1025.491423,1025.491423,None,None,4,0,0.4383809,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,1033.691728,1033.691728,1033.691728,None,None,4,0,0.4700462,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,1040.425341,1040.425341,1040.425341,None,None,4,0,0.4804682,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,1046.725558,1046.725558,1046.725558,None,None,4,0,0.4762069,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,0,1060.40942,1060.40942,1060.40942,None,None,1,1,0.9361954,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,1068.259714,1068.259714,1068.259714,None,None,4,0,1.4698766,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,1075.760018,1075.760018,1075.760018,None,None,4,0,0.8655865,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,1082.560277,1082.560277,1082.560277,None,None,4,0,0.5133183,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1088.810534,1088.810534,1088.810534,None,None,4,0,0.5269824,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,2,1099.06094,1099.06094,1099.06094,None,None,4,0,0.7085771,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,1105.827851,1105.827851,1105.827851,None,None,4,0,0.4695279,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.327835,1106.327835,space,64.9932957,space,None,,1171.347033,1171.347033,7.1500605,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,1178.513979,1179.214005,1179.51406,1180.214032,1180.514066,1181.214077,1181.214077,1181.530773,right,0,70,-30,40,1,1190.631145,1190.631145,1190.631145,None,None,1,1,3.2177918,,,,,,,None,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,0,1202.114927,1202.114927,1202.114927,None,None,4,0,1.8140585,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,1209.96521,1209.96521,1209.96521,None,None,4,0,0.4117014,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,160,-30,130,2,1217.382154,1217.382154,1217.382154,None,None,4,0,0.4026516,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,1223.632383,1223.632383,1223.632383,None,None,4,0,0.4725173,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,1229.982646,1229.982646,1229.982646,None,None,4,0,4.170073,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,0,1241.616437,1241.616437,1241.616437,None,None,1,1,2.8242831,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,0,1250.400108,1250.400108,1250.400108,None,None,4,0,0.4565396,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,1257.100366,1257.100366,1257.100366,None,None,4,0,0.4682781,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,1263.883958,1263.883958,1263.883958,None,None,4,0,0.4606377,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,1272.634275,1272.634275,1272.634275,None,None,4,0,0.4063883,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,1279.81791,1279.81791,1279.81791,None,None,4,0,0.4385238,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,160,-30,130,0,1287.001504,1287.001504,1287.001504,None,None,4,0,0.3429812,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,0,1293.118414,1293.118414,1293.118414,None,None,4,0,0.385949,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,10,-30,-20,1,1299.318648,1299.318648,1299.318648,None,None,4,0,0.4257465,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,1305.385535,1305.385535,1305.385535,None,None,4,0,0.5187748,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,0,1311.652456,1311.652456,1311.652456,None,None,4,0,0.4518141,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,1317.736065,1317.736065,1317.736065,None,None,4,0,0.4321867,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,0,1323.919605,1323.919605,1323.919605,None,None,4,0,0.4005957,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,1329.936504,1329.936504,1329.936504,None,None,4,0,0.7277967,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,0,1336.420092,1336.420092,1336.420092,None,None,4,0,0.4681143,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,1342.553647,1342.553647,1342.553647,None,None,4,0,0.4384812,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,1348.637229,1348.637229,1348.637229,None,None,4,0,0.4749867,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,1357.937592,1357.937592,1357.937592,None,None,4,0,0.4864562,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.45427,1358.45427,space,56.0895329,None,None,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1414.573089,1415.27311,1415.573226,1416.273145,1416.57318,1417.273191,1417.273191,1417.589872,right,1,160,30,190,0,1428.340286,1428.340286,1428.340286,None,None,4,0,0.5474842,,,,,,,None,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,1434.840542,1434.840542,1434.840542,None,None,4,0,0.6390558,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,0,1441.090787,1441.090787,1441.090787,None,None,4,0,0.4609154,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
,,,,,,,,,,,,,,,,,,,,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,1447.274348,1447.274348,1447.274348,None,None,4,0,0.4772437,,,,,,,,,,,,,,,,,,,,,,10,19,2,2024-11-20_12h07.57.269,uWM_experiment,2022.2.3,60.00729689
